id_,gender,degree,position,has_mgr_role,gender_code,degree_code,back_end,data_sci,designer,mgr_role,experience,high_salary
100,m,bachelor,front_end,False,1,1,0,0,0,0,16,1
101,m,bachelor,back_end,False,1,1,1,0,0,0,14,1
102,m,none,front_end,False,1,0,0,0,0,0,8,0
103,m,bachelor,front_end,False,1,1,0,0,0,0,4,0
104,f,master,back_end,False,0,2,1,0,0,0,9,1
105,m,none,designer,False,1,0,0,0,1,0,7,0
106,f,none,designer,False,0,0,0,0,1,0,5,0
107,m,none,designer,False,1,0,0,0,1,0,3,0
108,m,none,back_end,False,1,0,1,0,0,0,13,1
109,f,master,front_end,False,0,2,0,0,0,0,2,0
110,m,none,data_sci,True,1,0,0,1,0,1,14,1
111,m,none,front_end,False,1,0,0,0,0,0,6,0
112,m,bachelor,front_end,False,1,1,0,0,0,0,4,0
113,m,master,back_end,False,1,2,1,0,0,0,4,0
114,f,bachelor,front_end,False,0,1,0,0,0,0,12,1
115,f,doctor,data_sci,False,0,3,0,1,0,0,7,0
116,f,bachelor,front_end,False,0,1,0,0,0,0,9,0
117,m,bachelor,designer,False,1,1,0,0,1,0,11,0
118,m,none,front_end,False,1,0,0,0,0,0,15,1
119,m,none,front_end,False,1,0,0,0,0,0,13,1
120,m,bachelor,front_end,False,1,1,0,0,0,0,8,0
121,m,master,designer,False,1,2,0,0,1,0,5,0
122,f,bachelor,front_end,False,0,1,0,0,0,0,3,0
123,m,master,front_end,False,1,2,0,0,0,0,8,0
124,f,bachelor,data_sci,False,0,1,0,1,0,0,7,0
125,m,none,front_end,True,1,0,0,0,0,1,10,1
126,f,master,back_end,False,0,2,1,0,0,0,12,1
127,m,bachelor,data_sci,False,1,1,0,1,0,0,13,1
128,m,bachelor,front_end,True,1,1,0,0,0,1,8,1
129,f,bachelor,back_end,False,0,1,1,0,0,0,9,1
130,f,master,front_end,False,0,2,0,0,0,0,6,0
131,m,master,data_sci,False,1,2,0,1,0,0,14,1
132,f,bachelor,back_end,False,0,1,1,0,0,0,3,0
133,m,bachelor,back_end,False,1,1,1,0,0,0,13,1
134,f,master,designer,False,0,2,0,0,1,0,14,0
135,m,master,designer,False,1,2,0,0,1,0,14,0
136,m,none,designer,False,1,0,0,0,1,0,7,0
137,m,bachelor,front_end,False,1,1,0,0,0,0,9,0
138,m,master,front_end,False,1,2,0,0,0,0,11,1
139,m,bachelor,data_sci,False,1,1,0,1,0,0,8,1
140,f,master,front_end,False,0,2,0,0,0,0,9,0
141,f,master,data_sci,False,0,2,0,1,0,0,6,0
142,m,master,data_sci,False,1,2,0,1,0,0,10,1
143,f,bachelor,front_end,False,0,1,0,0,0,0,3,0
144,m,bachelor,front_end,False,1,1,0,0,0,0,14,1
145,m,master,front_end,False,1,2,0,0,0,0,4,0
146,f,bachelor,back_end,False,0,1,1,0,0,0,10,1
147,f,master,front_end,False,0,2,0,0,0,0,8,0
148,f,bachelor,front_end,False,0,1,0,0,0,0,11,0
149,f,none,front_end,False,0,0,0,0,0,0,18,1
150,m,none,back_end,False,1,0,1,0,0,0,12,1
151,f,none,front_end,True,0,0,0,0,0,1,3,0
152,m,none,back_end,False,1,0,1,0,0,0,10,1
153,f,none,front_end,False,0,0,0,0,0,0,10,0
154,f,bachelor,back_end,True,0,1,1,0,0,1,11,1
155,f,bachelor,front_end,False,0,1,0,0,0,0,12,1
156,m,none,front_end,False,1,0,0,0,0,0,8,0
157,f,master,designer,False,0,2,0,0,1,0,5,0
158,f,master,data_sci,True,0,2,0,1,0,1,9,1
159,f,none,back_end,False,0,0,1,0,0,0,18,1
160,f,bachelor,front_end,False,0,1,0,0,0,0,6,0
161,f,master,data_sci,False,0,2,0,1,0,0,16,1
162,m,bachelor,front_end,False,1,1,0,0,0,0,11,0
163,f,master,front_end,True,0,2,0,0,0,1,10,1
164,f,master,front_end,False,0,2,0,0,0,0,16,1
165,f,bachelor,front_end,False,0,1,0,0,0,0,10,1
166,m,bachelor,back_end,False,1,1,1,0,0,0,13,1
167,f,bachelor,data_sci,False,0,1,0,1,0,0,9,1
168,m,none,front_end,False,1,0,0,0,0,0,16,1
169,f,bachelor,back_end,False,0,1,1,0,0,0,13,1
170,m,none,designer,True,1,0,0,0,1,1,13,0
171,f,bachelor,back_end,False,0,1,1,0,0,0,8,0
172,m,none,back_end,False,1,0,1,0,0,0,14,1
173,m,none,back_end,True,1,0,1,0,0,1,12,1
174,m,bachelor,front_end,False,1,1,0,0,0,0,7,0
175,f,none,back_end,True,0,0,1,0,0,1,6,0
176,f,doctor,data_sci,True,0,3,0,1,0,1,14,1
177,f,master,front_end,False,0,2,0,0,0,0,18,1
178,f,bachelor,front_end,False,0,1,0,0,0,0,10,0
179,f,bachelor,back_end,False,0,1,1,0,0,0,11,1
180,f,master,back_end,False,0,2,1,0,0,0,15,1
181,f,bachelor,front_end,False,0,1,0,0,0,0,10,0
182,f,none,designer,False,0,0,0,0,1,0,18,0
183,m,master,back_end,False,1,2,1,0,0,0,11,1
184,m,none,front_end,False,1,0,0,0,0,0,15,1
185,f,bachelor,front_end,False,0,1,0,0,0,0,16,1
186,m,master,designer,True,1,2,0,0,1,1,14,1
187,f,none,designer,False,0,0,0,0,1,0,6,0
188,m,bachelor,front_end,False,1,1,0,0,0,0,12,1
189,m,master,data_sci,False,1,2,0,1,0,0,9,1
190,f,bachelor,data_sci,False,0,1,0,1,0,0,4,0
191,m,bachelor,back_end,False,1,1,1,0,0,0,9,0
192,f,none,back_end,False,0,0,1,0,0,0,7,0
193,m,none,front_end,False,1,0,0,0,0,0,15,1
194,f,bachelor,front_end,False,0,1,0,0,0,0,3,0
195,f,doctor,data_sci,False,0,3,0,1,0,0,18,1
